fontFileId	fontFamily	fontPath	leftCharacter	rightCharacter	leftGlyphId	rightGlyphId	leftGlyphName	rightGlyphName	availableKernEm	calculatedKernEm	differenceEm	absDifferenceEm	signChanged
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	1	1738	1735	four	one	-0.077500	-0.077500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	2	1738	1736	four	two	-0.056500	-0.056500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	3	1738	1737	four	three	-0.102000	-0.132000	-0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	5	1738	1739	four	five	-0.096500	-0.096500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	6	1738	1740	four	six	-0.009500	-0.021500	-0.012000	0.012000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	7	1738	1741	four	seven	-0.099000	-0.069000	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	9	1738	1743	four	nine	-0.063500	-0.063500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	.	1738	1877	four	period	-0.035000	-0.035000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	,	1738	1878	four	comma	-0.034000	-0.034000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	:	1738	1879	four	colon	-0.061500	-0.031500	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	;	1738	1880	four	semicolon	-0.059000	-0.029500	0.029500	0.029500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	!	1738	1882	four	exclam	-0.043000	-0.043000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	?	1738	1884	four	question	-0.078000	-0.108000	-0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	/	1738	1896	four	slash	-0.032500	-0.032500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	-	1738	1919	four	hyphen	-0.057500	-0.028750	0.028750	0.028750	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	–	1738	1920	four	endash	-0.058500	-0.029250	0.029250	0.029250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	—	1738	1921	four	emdash	-0.058500	-0.029250	0.029250	0.029250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	(	1738	1933	four	parenleft	-0.010000	-0.010000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	)	1738	1934	four	parenright	-0.121000	-0.121000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	{	1738	1935	four	braceleft	-0.038000	-0.038000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	}	1738	1936	four	braceright	-0.106500	-0.106500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	]	1738	1938	four	bracketright	-0.122500	-0.122500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	"	1738	1963	four	quotedbl	-0.099000	-0.069000	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	'	1738	1964	four	quotesingle	-0.099000	-0.069000	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	@	1738	1994	four	at	-0.001000	-0.001000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	4	&	1738	1995	four	ampersand	-0.004500	-0.004500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	A	1739	1	five	A	-0.040500	-0.040500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	B	1739	37	five	B	-0.027000	-0.027000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	D	1739	56	five	D	-0.029000	-0.029000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	E	1739	72	five	E	-0.027000	-0.027000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	F	1739	107	five	F	-0.028000	-0.028000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	H	1739	122	five	H	-0.026000	-0.026000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	I	1739	134	five	I	-0.027500	-0.027500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	J	1739	155	five	J	-0.034000	-0.034000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	K	1739	160	five	K	-0.027000	-0.027000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	L	1739	168	five	L	-0.027000	-0.027000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	M	1739	184	five	M	-0.023500	-0.023500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	N	1739	190	five	N	-0.019000	-0.019000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	P	1739	247	five	P	-0.029000	-0.029000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	R	1739	255	five	R	-0.029000	-0.029000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	S	1739	267	five	S	-0.037500	-0.037500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	T	1739	280	five	T	-0.025000	-0.037500	-0.012500	0.012500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	U	1739	292	five	U	-0.012500	-0.012500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	X	1739	339	five	X	-0.017000	-0.017000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	Y	1739	342	five	Y	-0.014500	-0.014500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	Z	1739	355	five	Z	-0.049500	-0.024750	0.024750	0.024750	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	a	1739	393	five	a	-0.004000	-0.004000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	f	1739	502	five	f	-0.055000	-0.027500	0.027500	0.027500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	g	1739	504	five	g	-0.025500	-0.025500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	h	1739	519	five	h	-0.023500	-0.023500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	i	1739	532	five	i	-0.050500	-0.025250	0.025250	0.025250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	j	1739	558	five	j	-0.053500	-0.026750	0.026750	0.026750	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	k	1739	565	five	k	-0.020000	-0.020000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	l	1739	574	five	l	-0.016000	-0.016000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	m	1739	591	five	m	-0.046500	-0.023250	0.023250	0.023250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	n	1739	597	five	n	-0.046500	-0.023250	0.023250	0.023250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	p	1739	653	five	p	-0.035000	-0.035000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	r	1739	661	five	r	-0.054000	-0.027000	0.027000	0.027000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	s	1739	675	five	s	-0.022000	-0.022000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	t	1739	689	five	t	-0.042500	-0.042500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	u	1739	703	five	u	-0.032000	-0.032000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	v	1739	736	five	v	-0.047000	-0.023500	0.023500	0.023500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	w	1739	741	five	w	-0.041000	-0.041000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	x	1739	750	five	x	-0.053000	-0.026500	0.026500	0.026500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	y	1739	753	five	y	-0.051000	-0.025500	0.025500	0.025500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	z	1739	767	five	z	-0.042500	-0.042500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	0	1739	1734	five	zero	-0.021500	-0.024000	-0.002500	0.002500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	1	1739	1735	five	one	-0.055000	-0.027500	0.027500	0.027500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	2	1739	1736	five	two	-0.046500	-0.046500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	3	1739	1737	five	three	-0.051500	-0.051500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	4	1739	1738	five	four	-0.021000	-0.024000	-0.003000	0.003000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	5	1739	1739	five	five	-0.063000	-0.093000	-0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	6	1739	1740	five	six	-0.019500	-0.024000	-0.004500	0.004500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	7	1739	1741	five	seven	-0.040000	-0.040000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	8	1739	1742	five	eight	-0.023500	-0.024000	-0.000500	0.000500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	9	1739	1743	five	nine	-0.037000	-0.055500	-0.018500	0.018500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	.	1739	1877	five	period	-0.063000	-0.033000	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	,	1739	1878	five	comma	-0.055000	-0.027500	0.027500	0.027500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	:	1739	1879	five	colon	-0.057000	-0.028500	0.028500	0.028500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	;	1739	1880	five	semicolon	-0.055500	-0.027750	0.027750	0.027750	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	!	1739	1882	five	exclam	-0.046000	-0.023000	0.023000	0.023000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	?	1739	1884	five	question	-0.067000	-0.097000	-0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	/	1739	1896	five	slash	-0.071500	-0.041500	0.030000	0.030000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	-	1739	1919	five	hyphen	-0.049000	-0.024500	0.024500	0.024500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	–	1739	1920	five	endash	-0.048000	-0.024000	0.024000	0.024000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	—	1739	1921	five	emdash	-0.048000	-0.024000	0.024000	0.024000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	(	1739	1933	five	parenleft	-0.023500	-0.023500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	)	1739	1934	five	parenright	-0.067500	-0.067500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	{	1739	1935	five	braceleft	-0.026500	-0.026500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	}	1739	1936	five	braceright	-0.072500	-0.072500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	]	1739	1938	five	bracketright	-0.090500	-0.090500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	"	1739	1963	five	quotedbl	-0.029000	-0.043500	-0.014500	0.014500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	'	1739	1964	five	quotesingle	-0.029000	-0.043500	-0.014500	0.014500	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	@	1739	1994	five	at	-0.021500	-0.021500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	5	&	1739	1995	five	ampersand	-0.028000	-0.028000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	A	1740	1	six	A	-0.010000	-0.010000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	B	1740	37	six	B	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	C	1740	45	six	C	0.012000	0.012000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	D	1740	56	six	D	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	E	1740	72	six	E	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	F	1740	107	six	F	-0.023500	-0.023500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	G	1740	110	six	G	0.020500	0.020500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	H	1740	122	six	H	-0.020000	-0.020000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	I	1740	134	six	I	-0.028500	-0.028500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	J	1740	155	six	J	-0.046500	-0.023250	0.023250	0.023250	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	K	1740	160	six	K	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	L	1740	168	six	L	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	M	1740	184	six	M	-0.005500	-0.005500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	N	1740	190	six	N	-0.015500	-0.015500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	O	1740	205	six	O	0.014500	0.014500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	P	1740	247	six	P	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	Q	1740	253	six	Q	0.014500	0.014500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	R	1740	255	six	R	-0.021000	-0.021000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	S	1740	267	six	S	-0.014500	-0.014500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	T	1740	280	six	T	-0.048000	-0.048000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	U	1740	292	six	U	-0.018000	-0.018000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	V	1740	325	six	V	-0.030000	-0.030000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	W	1740	331	six	W	-0.029500	-0.029500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	X	1740	339	six	X	-0.022500	-0.022500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	Y	1740	342	six	Y	-0.042500	-0.042500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	Z	1740	355	six	Z	-0.020000	-0.020000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	a	1740	393	six	a	0.014500	0.014500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	c	1740	439	six	c	0.016500	0.016500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	d	1740	451	six	d	0.017500	0.017500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	e	1740	466	six	e	0.022500	0.022500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	f	1740	502	six	f	-0.022000	-0.022000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	h	1740	519	six	h	-0.017500	-0.017500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	i	1740	532	six	i	-0.016000	-0.016000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	j	1740	558	six	j	-0.031500	-0.031500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	k	1740	565	six	k	-0.012500	-0.012500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	l	1740	574	six	l	-0.005000	-0.005000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	m	1740	591	six	m	-0.014000	-0.014000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	n	1740	597	six	n	-0.014000	-0.014000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	o	1740	611	six	o	0.017000	0.017000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	p	1740	653	six	p	-0.003000	-0.003000	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	q	1740	659	six	q	0.017500	0.017500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	r	1740	661	six	r	-0.018500	-0.018500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	t	1740	689	six	t	-0.012500	-0.012500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	u	1740	703	six	u	-0.003500	-0.003500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	v	1740	736	six	v	-0.022500	-0.022500	0.000000	0.000000	false
merriweather	Merriweather	ofl/merriweather/Merriweather[opsz,wdth,wght].ttf	6	w	1740	741	six	w	-0.017500	-0.017500	0.000000	0.000000	false
